Time,Iterations
0.730917,2760
0.738312,2770
0.745601,2780
0.752886,2790
0.760002,2800
0.767102,2810
0.774179,2820
0.781054,2830
0.787964,2840
0.794909,2850
0.801952,2860
0.808965,2870
0.816015,2880
0.823158,2890
0.830274,2900
0.837426,2910
0.844725,2920
0.852247,2930
0.859967,2940
0.868299,2950
0.876556,2960
0.884554,2970
0.892259,2980
0.899909,2990
0.907406,3000
0.91498,3010
0.922652,3020
0.93053,3030
0.938378,3040
0.946029,3050
0.9537,3060
0.961411,3070
0.969311,3080
0.978148,3090
0.987047,3100
0.995973,3110
1.00496,3120
1.01399,3130
1.02303,3140
1.0321,3150
1.04122,3160
1.05038,3170
1.0596,3180
1.06889,3190
1.07822,3200
1.08755,3210
1.09694,3220
1.10635,3230
1.11578,3240
1.1251,3250
1.13396,3260
1.14263,3270
1.1513,3280
1.15991,3290
1.1684,3300
1.17693,3310
1.18549,3320
1.1941,3330
1.20307,3340
1.21196,3350
1.22065,3360
1.22947,3370
1.23824,3380
1.24705,3390
1.25588,3400
1.26475,3410
1.27369,3420
1.28263,3430
1.29161,3440
1.30063,3450
1.30967,3460
1.31875,3470
1.32788,3480
1.33702,3490
1.3462,3500
1.35542,3510
1.3648,3520
1.37413,3530
1.38345,3540
1.3928,3550
1.4022,3560
1.41162,3570
1.42107,3580
1.43056,3590
1.44008,3600
1.44966,3610
1.45979,3620
1.47051,3630
1.48076,3640
1.49066,3650
1.50044,3660
1.51078,3670
1.52121,3680
1.53152,3690
1.54154,3700
1.55144,3710
1.56138,3720
1.57135,3730
1.58135,3740
1.59165,3750
1.60314,3760
1.61453,3770
1.62529,3780
1.63561,3790
1.64595,3800
1.65619,3810
1.66649,3820
1.67721,3830
1.68756,3840
1.69795,3850
1.70837,3860
1.71882,3870
1.72931,3880
1.73983,3890
1.75038,3900
1.76098,3910
1.7716,3920
1.78228,3930
1.79318,3940
1.80391,3950
1.81467,3960
1.82563,3970
1.83647,3980
1.84747,3990
1.85851,4000
1.86966,4010
1.88097,4020
1.892,4030
1.90402,4040
1.91666,4050
1.92931,4060
1.94203,4070
1.95478,4080
1.96758,4090
1.98038,4100
1.99282,4110
2.00487,4120
2.01634,4130
2.02802,4140
2.03985,4150
2.05186,4160
2.06493,4170
2.07806,4180
2.09122,4190
2.10447,4200
2.11769,4210
2.13032,4220
2.14232,4230
2.15405,4240
2.16582,4250
2.17761,4260
2.18944,4270
2.20153,4280
2.21373,4290
2.22566,4300
2.23763,4310
2.24963,4320
2.26171,4330
2.27378,4340
2.28589,4350
2.2981,4360
2.31033,4370
2.32254,4380
2.3348,4390
2.3472,4400
2.35952,4410
2.37189,4420
2.38428,4430
2.39671,4440
2.40916,4450
2.42165,4460
2.43418,4470
2.44676,4480
2.45936,4490
2.47201,4500
2.4847,4510
2.4974,4520
2.51013,4530
2.5229,4540
2.53578,4550
2.54863,4560
2.56149,4570
2.57447,4580
2.5876,4590
2.60084,4600
2.61658,4610
2.63571,4620
2.65466,4630
2.67189,4640
2.68999,4650
2.70486,4660
2.71872,4670
2.73208,4680
2.74536,4690
2.75868,4700
2.77202,4710
2.7854,4720
2.79882,4730
2.81231,4740
2.8258,4750
2.83958,4760
2.85324,4770
2.86689,4780
2.88067,4790
2.89433,4800
2.90831,4810
2.92236,4820
2.93633,4830
2.95011,4840
2.96394,4850
2.97788,4860
2.99208,4870
3.00602,4880
3.01998,4890
3.03402,4900
3.04838,4910
3.06247,4920
3.07661,4930
3.09098,4940
3.10577,4950
3.1214,4960
3.1376,4970
3.15385,4980
3.1702,4990
3.18653,5000
3.20292,5010
3.21932,5020
3.23577,5030
3.25228,5040
3.26886,5050
3.28544,5060
3.30202,5070
3.3175,5080
3.3327,5090
3.34745,5100
3.36243,5110
3.37816,5120
3.39483,5130
3.41189,5140
3.42898,5150
3.44614,5160
3.46335,5170
3.48225,5180
3.50036,5190
3.5183,5200
3.5358,5210
3.55302,5220
3.57027,5230
3.58755,5240
3.60489,5250
3.62226,5260
3.63966,5270
3.65716,5280
3.67464,5290
3.69215,5300
3.7097,5310
3.7273,5320
3.74494,5330
3.76262,5340
3.78033,5350
3.79808,5360
3.8159,5370
3.83372,5380
3.85163,5390
3.86954,5400
3.88752,5410
3.9055,5420
3.92359,5430
3.94167,5440
3.95978,5450
3.97795,5460
3.99611,5470
4.01434,5480
4.03265,5490
4.05095,5500
4.0693,5510
4.08768,5520
4.10611,5530
4.12456,5540
4.14307,5550
4.16161,5560
4.1802,5570
4.19881,5580
4.21747,5590
4.23617,5600
4.2549,5610
4.27501,5620
4.29386,5630
4.31274,5640
4.33164,5650
4.35061,5660
4.3697,5670
4.3889,5680
4.40854,5690
4.42792,5700
4.44707,5710
4.46644,5720
4.48568,5730
4.50493,5740
4.52425,5750
4.54358,5760
4.56298,5770
4.58239,5780
4.60189,5790
4.62142,5800
4.64096,5810
4.66053,5820
4.68034,5830
4.69999,5840
4.71969,5850
4.73941,5860
4.75918,5870
4.77897,5880
4.79891,5890
4.8188,5900
4.83874,5910
4.85873,5920
4.87873,5930
4.89881,5940
4.91894,5950
4.93914,5960
4.95931,5970
4.97954,5980
4.99983,5990
5.02026,6000
5.04059,6010
5.06097,6020
5.08138,6030
5.10184,6040
5.12232,6050
5.14283,6060
5.1634,6070
5.18402,6080
5.20463,6090
5.22529,6100
5.24603,6110
5.26592,6120
5.28496,6130
5.30384,6140
5.32215,6150
5.34067,6160
5.35913,6170
5.37796,6180
5.39644,6190
5.41492,6200
5.4345,6210
5.45305,6220
5.47164,6230
5.4906,6240
5.50942,6250
5.53048,6260
5.55192,6270
5.5727,6280
5.59191,6290
5.61091,6300
5.62975,6310
5.64899,6320
5.67053,6330
5.69225,6340
5.71399,6350
5.73582,6360
5.75768,6370
5.77948,6380
5.80131,6390
5.82317,6400
5.84503,6410
5.86694,6420
5.8889,6430
5.9109,6440
5.93297,6450
5.95492,6460
5.97536,6470
5.99531,6480
6.01501,6490
6.03582,6500
6.05809,6510
6.08031,6520
6.10137,6530
6.12147,6540
6.14133,6550
6.16121,6560
6.18127,6570
6.20379,6580
6.22645,6590
6.24887,6600
6.2699,6610
6.29061,6620
6.31073,6630
6.33076,6640
6.35081,6650
6.37087,6660
6.39206,6670
6.4126,6680
6.43279,6690
6.45376,6700
6.47429,6710
6.49487,6720
6.51523,6730
6.53562,6740
6.5586,6750
6.58183,6760
6.60394,6770
6.62459,6780
6.64514,6790
6.66568,6800
6.68723,6810
6.71073,6820
6.73426,6830
6.75743,6840
6.77987,6850
6.80292,6860
6.82612,6870
6.8498,6880
6.87356,6890
6.89737,6900
6.92124,6910
6.94517,6920
6.96911,6930
6.9931,6940
7.01717,6950
7.0412,6960
7.06527,6970
7.0894,6980
7.11297,6990
7.13455,7000
7.15668,7010
7.17816,7020
7.20076,7030
7.22512,7040
7.24957,7050
7.27391,7060
7.29679,7070
7.31863,7080
7.34036,7090
7.36195,7100
7.38362,7110
7.40591,7120
7.42861,7130
7.45053,7140
7.47487,7150
7.49802,7160
7.52016,7170
7.54204,7180
7.56636,7190
7.59136,7200
7.61482,7210
7.63699,7220
7.65901,7230
7.68106,7240
7.70499,7250
7.73022,7260
7.75552,7270
7.77992,7280
7.804,7290
7.82858,7300
7.85321,7310
7.87865,7320
7.90416,7330
7.9297,7340
7.95527,7350
7.98095,7360
8.00671,7370
8.0324,7380
8.05811,7390
8.08388,7400
8.10971,7410
8.13439,7420
8.15913,7430
8.18506,7440
8.21108,7450
8.23709,7460
8.26315,7470
8.28867,7480
8.31236,7490
8.33535,7500
8.35837,7510
8.38139,7520
8.40439,7530
8.42744,7540
8.45062,7550
8.4743,7560
8.49927,7570
8.52282,7580
8.54607,7590
8.56941,7600
8.59586,7610
8.62199,7620
8.64589,7630
8.66941,7640
8.693,7650
8.71795,7660
8.74449,7670
8.77142,7680
8.79839,7690
8.82494,7700
8.85073,7710
8.87742,7720
8.90531,7730
8.93246,7740
8.95962,7750
8.98681,7760
9.01413,7770
9.04154,7780
9.06895,7790
9.09631,7800
9.12367,7810
9.15114,7820
9.1778,7830
9.20266,7840
9.22784,7850
9.25522,7860
9.28288,7870
9.3097,7880
9.33421,7890
9.35853,7900
9.38291,7910
9.40887,7920
9.4367,7930
9.46462,7940
9.49255,7950
9.52033,7960
9.54546,7970
9.57012,7980
9.59653,7990
9.62461,8000
9.65215,8010
9.67853,8020
9.70427,8030
9.72975,8040
9.75784,8050
9.78622,8060
9.81356,8070
9.83868,8080
9.86379,8090
9.88886,8100
9.91447,8110
9.94016,8120
9.96639,8130
9.99171,8140
10.017,8150
10.0423,8160
10.0676,8170
10.0936,8180
10.1225,8190
10.1507,8200
10.1765,8210
10.2046,8220
10.233,8230
10.262,8240
10.2911,8250
10.3202,8260
10.3494,8270
10.3786,8280
10.4079,8290
10.4372,8300
10.4666,8310
10.4961,8320
10.5236,8330
10.5508,8340
10.5767,8350
10.6027,8360
10.6294,8370
10.659,8380
10.6887,8390
10.7184,8400
10.7481,8410
10.7771,8420
10.8069,8430
10.8367,8440
10.8646,8450
10.8909,8460
10.9175,8470
10.9443,8480
10.9717,8490
10.9992,8500
11.0258,8510
11.0537,8520
11.0803,8530
11.1075,8540
11.1357,8550
11.166,8560
11.1948,8570
11.2226,8580
11.2501,8590
11.2778,8600
11.3083,8610
11.3389,8620
11.367,8630
11.3939,8640
11.4217,8650
11.4493,8660
11.4765,8670
11.5041,8680
11.5313,8690
11.5595,8700
11.5867,8710
11.6139,8720
11.6425,8730
11.6736,8740
11.7046,8750
11.7353,8760
11.7665,8770
11.8053,8780
11.8444,8790
11.888,8800
11.9196,8810
11.951,8820
11.9823,8830
12.0123,8840
12.0404,8850
12.0696,8860
12.0974,8870
12.1252,8880
12.1532,8890
12.1848,8900
12.2165,8910
12.2464,8920
12.2743,8930
12.3019,8940
12.3433,8950
12.3769,8960
12.4054,8970
12.4346,8980
12.4635,8990
12.4917,9000
12.5202,9010
12.5485,9020
12.5779,9030
12.6061,9040
12.6344,9050
12.6643,9060
12.6965,9070
12.7264,9080
12.7553,9090
12.7839,9100
12.8143,9110
12.8469,9120
12.8792,9130
12.9095,9140
12.9395,9150
12.9681,9160
12.9968,9170
13.0256,9180
13.0552,9190
13.085,9200
13.1141,9210
13.1429,9220
13.1755,9230
13.2084,9240
13.2414,9250
13.2735,9260
13.3061,9270
13.3392,9280
13.3724,9290
13.4056,9300
13.4389,9310
13.4722,9320
13.5057,9330
13.5391,9340
13.5716,9350
13.6023,9360
13.6318,9370
13.6619,9380
13.6934,9390
13.727,9400
13.7586,9410
13.7881,9420
13.8181,9430
13.8499,9440
13.8838,9450
13.917,9460
13.9472,9470
13.9783,9480
14.011,9490
14.0423,9500
14.073,9510
14.1037,9520
14.1348,9530
14.1648,9540
14.1948,9550
14.229,9560
14.2623,9570
14.2927,9580
14.323,9590
14.3551,9600
14.3896,9610
14.4241,9620
14.4586,9630
14.4932,9640
14.5256,9650
14.5564,9660
14.5872,9670
14.6206,9680
14.6517,9690
14.6847,9700
14.7191,9710
14.754,9720
14.7889,9730
14.8239,9740
14.8589,9750
14.894,9760
14.929,9770
14.9641,9780
14.9981,9790
15.0291,9800
15.0604,9810
15.0914,9820
15.124,9830
15.1569,9840
15.1883,9850
15.2197,9860
15.2543,9870
15.2892,9880
15.3221,9890
15.3559,9900
15.3908,9910
15.4264,9920
15.46,9930
15.4914,9940
15.5231,9950
15.5547,9960
15.5862,9970
15.6177,9980
15.6497,9990
6.79e-07,0
9.147e-06,10
1.5871e-05,20
2.3846e-05,30
3.365e-05,40
4.5572e-05,50
5.9557e-05,60
7.5778e-05,70
9.5176e-05,80
0.000117418,90
0.000143641,100
0.000173032,110
0.000205161,120
0.0002386,130
0.000278098,140
0.000316127,150
0.000356668,160
0.000399082,170
0.000443677,180
0.000490416,190
0.000539376,200
0.000590487,210
0.000643911,220
0.000699367,230
0.000760056,240
0.000819999,250
0.000882203,260
0.000946477,270
0.00101289,280
0.00108169,290
0.00115262,300
0.00122568,310
0.00130079,320
0.00137822,330
0.0014577,340
0.00153945,350
0.00162333,360
0.00170954,370
0.00180099,380
0.00189176,390
0.00198448,400
0.00207938,410
0.00217647,420
0.00227581,430
0.00237716,440
0.00248083,450
0.00258663,460
0.00269461,470
0.00280857,480
0.0029212,490
0.0030359,500
0.00315291,510
0.00327186,520
0.003393,530
0.00351644,540
0.00364193,550
0.00377304,560
0.00390297,570
0.00403503,580
0.00416983,590
0.00430825,600
0.00444893,610
0.0045915,620
0.00473724,630
0.0048827,640
0.00503015,650
0.00517987,660
0.00533165,670
0.00548572,680
0.00564217,690
0.00580405,700
0.00596488,710
0.0061281,720
0.00629369,730
0.0064613,740
0.00663099,750
0.0068066,760
0.00698099,770
0.00715716,780
0.00733535,790
0.00751581,800
0.00769832,810
0.00788649,820
0.0080735,830
0.00826263,840
0.00845389,850
0.00864749,860
0.00884578,870
0.00904694,880
0.00927635,890
0.00954426,900
0.00985593,910
0.010203,920
0.0106446,930
0.0111508,940
0.0116997,950
0.0122948,960
0.0129178,970
0.0135771,980
0.0142666,990
0.0150309,1000
0.0158327,1010
0.0166799,1020
0.0175805,1030
0.0184724,1040
0.0193358,1050
0.0202328,1060
0.0211703,1070
0.0221473,1080
0.0231638,1090
0.0242156,1100
0.0253093,1110
0.0264384,1120
0.0276084,1130
0.028822,1140
0.0300686,1150
0.0313557,1160
0.0326809,1170
0.0340497,1180
0.0354525,1190
0.0368999,1200
0.0383822,1210
0.039909,1220
0.0414707,1230
0.0430772,1240
0.0447186,1250
0.0464035,1260
0.0481237,1270
0.0498821,1280
0.0516744,1290
0.053512,1300
0.0554224,1310
0.0573438,1320
0.0593065,1330
0.061303,1340
0.0633341,1350
0.0654061,1360
0.0675207,1370
0.0696702,1380
0.0718634,1390
0.0740908,1400
0.0763553,1410
0.0786608,1420
0.0810075,1430
0.0833894,1440
0.0858179,1450
0.0882926,1460
0.0907968,1470
0.0933381,1480
0.0959386,1490
0.0985725,1500
0.101233,1510
0.103929,1520
0.106661,1530
0.109448,1540
0.112269,1550
0.115139,1560
0.118032,1570
0.120971,1580
0.123961,1590
0.126971,1600
0.13003,1610
0.133128,1620
0.136256,1630
0.139427,1640
0.142649,1650
0.14591,1660
0.149202,1670
0.152532,1680
0.155897,1690
0.159347,1700
0.16279,1710
0.166289,1720
0.16981,1730
0.17338,1740
0.177006,1750
0.180657,1760
0.184341,1770
0.188065,1780
0.191823,1790
0.195615,1800
0.199448,1810
0.203321,1820
0.207239,1830
0.211196,1840
0.215194,1850
0.219229,1860
0.223305,1870
0.227421,1880
0.231582,1890
0.23578,1900
0.240029,1910
0.244302,1920
0.248604,1930
0.252958,1940
0.257343,1950
0.261776,1960
0.26624,1970
0.270749,1980
0.275286,1990
0.279868,2000
0.284488,2010
0.289152,2020
0.293858,2030
0.298594,2040
0.303372,2050
0.308189,2060
0.313048,2070
0.317947,2080
0.322886,2090
0.327859,2100
0.332889,2110
0.337943,2120
0.343034,2130
0.348166,2140
0.353336,2150
0.358548,2160
0.363799,2170
0.369122,2180
0.374463,2190
0.379832,2200
0.385238,2210
0.390691,2220
0.396176,2230
0.4017,2240
0.407264,2250
0.412879,2260
0.418538,2270
0.424233,2280
0.429959,2290
0.435743,2300
0.441557,2310
0.447405,2320
0.453266,2330
0.459113,2340
0.464805,2350
0.470442,2360
0.475957,2370
0.481508,2380
0.487094,2390
0.492726,2400
0.498509,2410
0.504203,2420
0.509944,2430
0.516095,2440
0.522441,2450
0.528821,2460
0.535246,2470
0.541717,2480
0.548225,2490
0.554768,2500
0.561344,2510
0.567964,2520
0.57462,2530
0.581314,2540
0.58804,2550
0.594831,2560
0.601667,2570
0.608524,2580
0.615421,2590
0.622366,2600
0.629346,2610
0.636379,2620
0.643433,2630
0.650543,2640
0.657678,2650
0.664856,2660
0.672064,2670
0.679316,2680
0.686603,2690
0.693932,2700
0.701285,2710
0.708688,2720
0.71613,2730
0.72361,2740
0.731126,2750
0.738698,2760
0.746315,2770
0.753962,2780
0.761639,2790
0.769385,2800
0.777148,2810
0.784939,2820
0.792792,2830
0.800663,2840
0.808582,2850
0.816538,2860
0.824544,2870
0.832613,2880
0.84069,2890
0.848837,2900
0.857021,2910
0.865207,2920
0.873452,2930
0.881729,2940
0.890062,2950
0.898415,2960
0.90682,2970
0.915263,2980
0.923738,2990
0.932257,3000
0.940803,3010
0.949405,3020
0.95802,3030
0.966726,3040
0.975438,3050
0.984213,3060
0.993018,3070
1.00185,3080
1.0107,3090
1.01958,3100
1.02851,3110
1.03748,3120
1.04648,3130
1.05554,3140
1.06463,3150
1.07376,3160
1.08293,3170
1.09215,3180
1.10139,3190
1.1107,3200
1.12004,3210
1.12943,3220
1.13886,3230
1.14832,3240
1.15786,3250
1.1674,3260
1.17698,3270
1.18664,3280
1.1963,3290
1.20604,3300
1.21575,3310
1.22552,3320
1.23531,3330
1.24515,3340
1.25501,3350
1.26491,3360
1.27485,3370
1.28487,3380
1.29492,3390
1.30507,3400
1.31519,3410
1.32536,3420
1.33557,3430
1.34581,3440
1.35603,3450
1.3659,3460
1.37538,3470
1.38489,3480
1.39442,3490
1.40398,3500
1.41351,3510
1.42295,3520
1.43266,3530
1.4422,3540
1.45181,3550
1.46219,3560
1.47293,3570
1.48369,3580
1.4945,3590
1.50539,3600
1.51609,3610
1.52643,3620
1.53646,3630
1.54634,3640
1.55606,3650
1.56704,3660
1.57818,3670
1.58938,3680
1.60058,3690
1.61182,3700
1.62239,3710
1.63323,3720
1.64394,3730
1.65433,3740
1.6645,3750
1.67471,3760
1.68481,3770
1.69495,3780
1.70572,3790
1.7181,3800
1.72983,3810
1.74159,3820
1.75337,3830
1.76519,3840
1.77647,3850
1.78733,3860
1.7981,3870
1.80867,3880
1.81949,3890
1.83057,3900
1.84178,3910
1.85265,3920
1.86341,3930
1.87412,3940
1.88566,3950
1.89683,3960
1.90763,3970
1.91874,3980
1.93026,3990
1.9415,4000
1.95248,4010
1.96377,4020
1.97541,4030
1.98665,4040
1.99773,4050
2.00885,4060
2.01999,4070
2.03138,4080
2.0426,4090
2.0548,4100
2.06766,4110
2.08054,4120
2.09351,4130
2.10652,4140
2.11928,4150
2.13145,4160
2.1436,4170
2.15556,4180
2.16728,4190
2.17887,4200
2.19049,4210
2.20216,4220
2.21434,4230
2.2277,4240
2.24115,4250
2.25463,4260
2.26815,4270
2.28096,4280
2.29336,4290
2.30555,4300
2.31769,4310
2.32979,4320
2.34185,4330
2.35447,4340
2.36722,4350
2.37986,4360
2.39237,4370
2.40464,4380
2.4169,4390
2.42946,4400
2.44183,4410
2.45417,4420
2.46681,4430
2.48096,4440
2.49513,4450
2.50937,4460
2.52366,4470
2.53795,4480
2.55234,4490
2.56669,4500
2.58111,4510
2.59558,4520
2.61011,4530
2.62466,4540
2.63891,4550
2.65257,4560
2.66599,4570
2.67914,4580
2.69208,4590
2.7053,4600
2.71983,4610
2.73467,4620
2.74957,4630
2.76451,4640
2.77949,4650
2.79367,4660
2.80749,4670
2.82109,4680
2.83463,4690
2.84812,4700
2.86148,4710
2.87519,4720
2.8887,4730
2.90215,4740
2.91562,4750
2.92937,4760
2.94294,4770
2.95653,4780
2.97015,4790
2.9846,4800
2.99951,4810
3.01381,4820
3.02768,4830
3.04156,4840
3.05543,4850
3.06954,4860
3.08496,4870
3.10086,4880
3.11675,4890
3.13241,4900
3.14728,4910
3.16189,4920
3.17608,4930
3.19024,4940
3.20442,4950
3.21862,4960
3.23414,4970
3.25043,4980
3.26698,4990
3.28334,5000
3.29972,5010
3.31614,5020
3.33258,5030
3.34887,5040
3.36458,5050
3.37957,5060
3.39423,5070
3.40886,5080
3.42415,5090
3.43989,5100
3.45481,5110
3.46957,5120
3.48439,5130
3.50038,5140
3.51549,5150
3.53051,5160
3.54623,5170
3.56329,5180
3.58043,5190
3.59757,5200
3.61475,5210
3.63199,5220
3.64897,5230
3.66487,5240
3.68016,5250
3.6954,5260
